shoot_mode,trigger_spd,trigger_spd_set,trigger_ecd_fdb,trigger_ecd_set,bullet_cnt,trigger_cur,trigger_sw,reverse_flag,local_heat,referee_heat
2,-31.846,5574.623,108563,123670,2,8000,0,0,8.619,0
2,-24.151,8000.0,85172,123670,2,8000,0,0,8.379,0
2,-8.63,8000.0,75980,123670,2,8000,0,0,8.139,0
2,4.047,8000.0,78880,123670,2,8000,0,0,7.899,0
2,15.225,8000.0,93241,123670,2,8000,0,0,7.659,0
2,26.383,-436.508,125724,123670,2,-8000,0,0,7.419,0
2,27.99,-8000.0,152315,123670,2,-8000,0,0,7.179,0
2,13.963,-8000.0,166204,123670,2,-8000,0,0,6.939,0
2,0.076,-8000.0,166999,123670,2,-8000,0,0,6.699,0
2,-11.86,-8000.0,156563,123670,2,-8000,0,0,6.459,0
2,-23.443,-4803.41,135191,123670,2,-8000,0,0,6.219,0
2,-29.387,8000.0,98263,123670,2,8000,0,0,5.979,0
2,-15.686,8000.0,82819,123670,2,8000,0,0,5.739,0
2,-1.679,8000.0,80562,123670,2,8000,0,0,5.499,0
2,10.18,8000.0,89256,123670,2,8000,0,0,5.259,0
2,20.795,6109.349,108348,123670,2,8000,0,0,5.019,0
2,31.498,-5176.412,137271,123670,2,-8000,0,0,4.779,0
2,26.315,-8000.0,162095,123670,2,-8000,0,0,4.539,0
2,10.733,-8000.0,173225,123670,2,-8000,0,0,4.299,0
2,-3.071,-8000.0,171546,123670,2,-8000,0,0,4.059,0
2,-15.135,-8000.0,157790,123670,2,-8000,0,0,3.819,0
2,-26.764,-3753.609,133267,123670,2,-8000,0,0,3.579,0
2,-35.037,8000.0,101277,123670,2,8000,0,0,3.339,0
2,-22.663,8000.0,78952,123670,2,8000,0,0,3.099,0
2,-7.002,8000.0,71306,123670,2,8000,0,0,2.859,0
2,5.523,8000.0,75475,123670,2,8000,0,0,2.619,0
2,16.881,8000.0,91072,123670,2,8000,0,0,2.379,0
2,27.839,3290.246,116552,123670,2,8000,0,0,2.139,0
2,35.196,-3817.71,133000,123670,2,-8000,0,0,1.899,0
2,23.576,-8000.0,155733,123670,2,-8000,0,0,1.659,0
2,8.062,-8000.0,172216,123670,2,-8000,0,0,1.419,0
2,-4.898,-8000.0,168394,123670,2,-8000,0,0,1.179,0
2,-16.468,-8000.0,153561,123670,2,-8000,0,0,0.939,0
2,-28.188,1073.244,119544,123670,2,8000,0,0,0.699,0
2,-29.006,8000.0,98809,123670,2,8000,0,0,0.459,0
2,-13.65,8000.0,85238,123670,2,8000,0,0,0.219,0
2,0.099,8000.0,84595,123670,2,8000,0,0,0.0,0
2,11.747,8000.0,94646,123670,2,8000,0,0,0.0,0
2,22.213,3698.303,115096,123670,2,8000,0,0,0.0,0
2,31.148,-7761.295,143632,123670,2,-8000,0,0,0.0,0
2,21.029,-8000.0,172836,123670,2,-8000,0,0,0.0,0
2,5.579,-8000.0,178877,123670,2,-8000,0,0,0.0,0
2,-7.232,-8000.0,173015,123670,2,-8000,0,0,0.0,0
2,-18.835,-8000.0,155998,123670,2,-8000,0,0,0.0,0
2,-30.533,-2309.523,128437,123670,2,-8000,0,0,0.0,0
2,-36.746,8000.0,94115,123670,2,8000,0,0,0.0,0
2,-22.571,8000.0,71837,123670,2,8000,0,0,0.0,0
2,-6.692,8000.0,64406,123670,2,8000,0,0,0.0,0
2,5.767,8000.0,77509,123670,2,8000,0,0,0.0,0
2,16.813,8000.0,92885,123670,2,8000,0,0,0.0,0
2,28.005,2520.895,118643,123670,2,8000,0,0,0.0,0
2,34.227,-8000.0,150786,123670,2,-8000,0,0,0.0,0
2,21.794,-8000.0,171737,123670,2,-8000,0,0,0.0,0
2,6.593,-8000.0,178952,123670,2,-8000,0,0,0.0,0
2,-6.182,-8000.0,173489,123670,2,-8000,0,0,0.0,0
2,-18.206,-8000.0,165135,123670,2,-8000,0,0,0.0,0
2,-29.89,-5447.363,137676,123670,2,-8000,0,0,0.0,0
2,-39.874,8000.0,100962,123670,2,8000,0,0,0.0,0
2,-29.491,8000.0,80853,123670,2,8000,0,0,0.0,0
2,-11.925,8000.0,68908,123670,2,8000,0,0,0.0,0
2,1.465,8000.0,69624,123670,2,8000,0,0,0.0,0
2,12.706,8000.0,81012,123670,2,8000,0,0,0.0,0
2,23.561,8000.0,102682,123670,2,8000,0,0,0.0,0
2,34.597,-4216.759,134670,123670,2,-8000,0,0,0.0,0
2,32.183,-8000.0,166350,123670,2,-8000,0,0,0.0,0
2,15.426,-8000.0,182189,123670,2,-8000,0,0,0.0,0
2,1.005,-8000.0,184225,123670,2,-8000,0,0,0.0,0
2,-10.875,-8000.0,174958,123670,2,-8000,0,0,0.0,0
2,-22.545,-8000.0,154754,123670,2,-8000,0,0,0.0,0
2,-34.26,-399.517,123515,123670,2,-8000,0,0,0.0,0
2,-37.521,8000.0,78075,123670,2,8000,0,0,0.0,0
2,-21.253,8000.0,56798,123670,2,8000,0,0,0.0,0
2,-5.657,8000.0,50446,123670,2,8000,0,0,0.0,0
4,6.356,13502.689,55752,89914,2,8000,0,0,0.0,0
4,17.376,7297.09,71266,89914,2,8000,0,0,0.0,0
2,28.126,-3993.935,96836,86966,3,-8000,0,0,9.903,0
2,23.54,-8000.0,119343,86966,3,-8000,0,0,9.663,0
2,8.948,-8000.0,128680,86966,3,-8000,0,0,9.423,0
2,-4.319,-8000.0,125158,86966,3,-8000,0,0,9.183,0
2,-16.207,-8000.0,119662,86966,3,-8000,0,0,8.943,0
2,-27.903,-2935.326,92732,86966,3,-8000,0,0,8.703,0
2,-34.999,8000.0,60338,86966,3,8000,0,0,8.463,0
2,-21.568,8000.0,39618,86966,3,8000,0,0,8.223,0
2,-6.236,8000.0,32992,86966,3,8000,0,0,7.983,0
2,5.888,8000.0,37979,86966,3,8000,0,0,7.743,0
2,17.291,8000.0,46212,86966,3,8000,0,0,7.503,0
2,28.223,5436.501,72547,86966,3,8000,0,0,7.263,0
2,39.596,-5147.292,101118,86966,3,-8000,0,0,7.023,0
2,36.616,-8000.0,127839,86966,3,-8000,0,0,6.783,0
2,19.856,-8000.0,147637,86966,3,-8000,0,0,6.543,0
2,4.266,-8000.0,152891,86966,3,-8000,0,0,6.303,0
2,-8.012,-8000.0,146385,86966,3,-8000,0,0,6.063,0
2,-19.548,-8000.0,128892,86966,3,-8000,0,0,5.823,0
2,-31.37,-8000.0,108681,86966,3,-8000,0,0,5.583,0
2,-42.678,4513.078,77827,86966,3,8000,0,0,5.343,0
2,-34.165,8000.0,42919,86966,3,8000,0,0,5.103,0
2,-15.153,8000.0,27439,86966,3,8000,0,0,4.863,0
2,-1.059,8000.0,25607,86966,3,8000,0,0,4.623,0
2,10.287,8000.0,34568,86966,3,8000,0,0,4.383,0
2,21.212,8000.0,53526,86966,3,8000,0,0,4.143,0
2,32.332,-4510.242,99513,86966,3,-8000,0,0,3.903,0
2,27.445,-8000.0,135320,86966,3,-8000,0,0,3.663,0
2,12.21,-8000.0,147334,86966,3,-8000,0,0,3.423,0
2,-1.514,-8000.0,146829,86966,3,-8000,0,0,3.183,0
2,-13.287,-8000.0,135005,86966,3,-8000,0,0,2.943,0
2,-24.95,-8000.0,112247,86966,3,-8000,0,0,2.703,0
2,-36.69,3615.592,78364,86966,3,8000,0,0,2.463,0
2,-35.123,8000.0,45315,86966,3,8000,0,0,2.223,0
2,-17.502,8000.0,27035,86966,3,8000,0,0,1.983,0
2,-2.619,8000.0,23990,86966,3,8000,0,0,1.743,0
2,9.492,8000.0,40106,86966,3,8000,0,0,1.503,0
2,20.328,8000.0,58679,86966,3,8000,0,0,1.263,0
2,31.025,970.315,86997,86966,3,8000,0,0,1.023,0
2,35.359,-8000.0,120356,86966,3,-8000,0,0,0.783,0
2,21.632,-8000.0,141955,86966,3,-8000,0,0,0.543,0
2,6.219,-8000.0,148966,86966,3,-8000,0,0,0.303,0
2,-6.749,-8000.0,143909,86966,3,-8000,0,0,0.063,0
2,-18.469,-8000.0,134890,86966,3,-8000,0,0,0.0,0
2,-30.135,-7595.625,107220,86966,3,-8000,0,0,0.0,0
2,-41.394,7168.677,69771,86966,3,8000,0,0,0.0,0
2,-34.371,8000.0,36818,86966,3,8000,0,0,0.0,0
2,-15.792,8000.0,20747,86966,3,8000,0,0,0.0,0
2,-1.245,8000.0,18636,86966,3,8000,0,0,0.0,0
2,10.167,8000.0,19546,86966,3,8000,0,0,0.0,0
2,21.371,8000.0,39146,86966,3,8000,0,0,0.0,0
2,32.27,4850.649,77378,86966,3,8000,0,0,0.0,0
2,41.502,-8000.0,115306,86966,3,-8000,0,0,0.0,0
2,32.259,-8000.0,146108,86966,3,-8000,0,0,0.0,0
2,14.789,-8000.0,160755,86966,3,-8000,0,0,0.0,0
2,0.467,-8000.0,162184,86966,3,-8000,0,0,0.0,0
2,-11.391,-8000.0,152056,86966,3,-8000,0,0,0.0,0
2,-23.341,-8000.0,129618,86966,3,-8000,0,0,0.0,0
2,-35.381,-2961.463,96712,86966,3,-8000,0,0,0.0,0
2,-42.983,8000.0,56508,86966,3,8000,0,0,0.0,0
2,-29.54,8000.0,28337,86966,3,8000,0,0,0.0,0
2,-11.457,8000.0,16763,86966,3,8000,0,0,0.0,0
2,1.885,8000.0,17804,86966,3,8000,0,0,0.0,0
2,13.284,8000.0,29452,86966,3,8000,0,0,0.0,0
2,24.471,8000.0,44616,86966,3,8000,0,0,0.0,0
2,35.846,7825.958,69533,86966,3,8000,0,0,0.0,0
6,46.786,1324.005,104943,104943,4,8000,0,0,10.0,0
2,50.219,-8000.0,151520,107058,4,-8000,0,0,9.759,0
2,36.912,-8000.0,187222,107058,4,-8000,0,0,9.519,0
2,15.729,-8000.0,203519,107058,4,-8000,0,0,9.279,0
2,0.833,-8000.0,205311,107058,4,-8000,0,0,9.039,0
2,-11.067,-8000.0,195736,107058,4,-8000,0,0,8.799,0
2,-23.166,-8000.0,165642,107058,4,-8000,0,0,8.559,0
2,-34.996,-8000.0,133138,107058,4,-8000,0,0,8.319,0
2,-46.302,7451.494,90445,107058,4,8000,0,0,8.079,0
2,-40.806,8000.0,52286,107058,4,8000,0,0,7.839,0
2,-20.438,8000.0,31844,107058,4,8000,0,0,7.599,0
2,-4.441,8000.0,26794,107058,4,8000,0,0,7.359,0
2,7.467,8000.0,33170,107058,4,8000,0,0,7.119,0
2,18.76,8000.0,50953,107058,4,8000,0,0,6.879,0
2,29.712,8000.0,70457,107058,4,8000,0,0,6.639,0
2,41.555,684.153,108839,107058,4,8000,0,0,6.399,0
2,45.148,-8000.0,150762,107058,4,-8000,0,0,6.159,0
2,31.548,-8000.0,180986,107058,4,-8000,0,0,5.919,0
2,12.759,-8000.0,193787,107058,4,-8000,0,0,5.679,0
2,-1.399,-8000.0,192919,107058,4,-8000,0,0,5.439,0
2,-13.957,-8000.0,180567,107058,4,-8000,0,0,5.199,0
2,-25.814,-8000.0,157208,107058,4,-8000,0,0,4.959,0
2,-37.589,-5107.078,122424,107058,4,-8000,0,0,4.719,0
2,-46.572,8000.0,79811,107058,4,8000,0,0,4.479,0
2,-35.301,8000.0,45676,107058,4,8000,0,0,4.239,0
2,-14.982,8000.0,30062,107058,4,8000,0,0,3.999,0
2,-0.823,8000.0,28266,107058,4,8000,0,0,3.759,0
2,10.517,8000.0,37388,107058,4,8000,0,0,3.519,0
2,21.784,8000.0,49782,107058,4,8000,0,0,3.279,0
2,32.843,8000.0,62289,107058,4,8000,0,0,3.039,0
2,44.178,4981.781,96951,107058,4,8000,0,0,2.799,0
2,50.605,-8000.0,144100,107058,4,-8000,0,0,2.559,0
2,40.784,-8000.0,182517,107058,4,-8000,0,0,2.319,0
2,19.766,-8000.0,202355,107058,4,-8000,0,0,2.079,0
2,3.618,-8000.0,206674,107058,4,-8000,0,0,1.839,0
2,-8.882,-8000.0,198711,107058,4,-8000,0,0,1.599,0
2,-20.678,-8000.0,179821,107058,4,-8000,0,0,1.359,0
2,-32.405,-8000.0,149740,107058,4,-8000,0,0,1.119,0
2,-44.713,-15.798,108366,107058,4,8000,0,0,0.879,0
2,-46.8,8000.0,64914,107058,4,8000,0,0,0.639,0
2,-29.72,8000.0,36197,107058,4,8000,0,0,0.399,0
2,-10.254,8000.0,25677,107058,4,8000,0,0,0.159,0
2,2.609,8000.0,27549,107058,4,8000,0,0,0.0,0
2,14.233,8000.0,32707,107058,4,8000,0,0,0.0,0
2,25.421,8000.0,62828,107058,4,8000,0,0,0.0,0
2,36.675,1648.539,106494,107058,4,8000,0,0,0.0,0
2,41.476,-8000.0,136749,107058,4,-8000,0,0,0.0,0
2,27.932,-8000.0,164543,107058,4,-8000,0,0,0.0,0
2,10.667,-8000.0,175448,107058,4,-8000,0,0,0.0,0
2,-2.984,-8000.0,173743,107058,4,-8000,0,0,0.0,0
2,-15.008,-8000.0,160031,107058,4,-8000,0,0,0.0,0
2,-26.639,-8000.0,135720,107058,4,-8000,0,0,0.0,0
2,-38.493,3007.278,99903,107058,4,8000,0,0,0.0,0
2,-37.455,8000.0,64684,107058,4,8000,0,0,0.0,0
2,-19.871,8000.0,45239,107058,4,8000,0,0,0.0,0
2,-4.442,8000.0,40110,107058,4,8000,0,0,0.0,0
2,7.32,8000.0,46295,107058,4,8000,0,0,0.0,0
2,18.282,8000.0,63897,107058,4,8000,0,0,0.0,0
4,29.547,14340.489,107509,141364,4,8000,0,0,0.0,0
2,40.458,-8000.0,170116,143794,5,-8000,0,0,9.879,0
2,35.965,-8000.0,203967,143794,5,-8000,0,0,9.639,0
2,18.873,-8000.0,222372,143794,5,-8000,0,0,9.399,0
2,3.625,-8000.0,226562,143794,5,-8000,0,0,9.159,0
2,-8.557,-8000.0,219134,143794,5,-8000,0,0,8.919,0
2,-20.218,-8000.0,200766,143794,5,-8000,0,0,8.679,0
2,-32.054,-5967.995,161252,143794,5,-8000,0,0,8.439,0
2,-42.49,8000.0,121873,143794,5,8000,0,0,8.199,0
2,-31.972,8000.0,90665,143794,5,8000,0,0,7.959,0
2,-13.375,8000.0,76761,143794,5,8000,0,0,7.719,0
2,0.308,8000.0,76075,143794,5,8000,0,0,7.479,0
2,11.582,8000.0,86057,143794,5,8000,0,0,7.239,0
2,22.432,8000.0,106368,143794,5,8000,0,0,6.999,0
2,33.659,3921.942,137053,143794,5,8000,0,0,6.759,0
2,37.877,-8000.0,190901,143794,5,-8000,0,0,6.519,0
2,23.948,-8000.0,214509,143794,5,-8000,0,0,6.279,0
2,7.971,-8000.0,222879,143794,5,-8000,0,0,6.039,0
2,-5.116,-8000.0,218889,143794,5,-8000,0,0,5.799,0
2,-16.688,-8000.0,203939,143794,5,-8000,0,0,5.559,0
2,-28.312,-8000.0,178055,143794,5,-8000,0,0,5.319,0
2,-40.247,8000.0,122915,143794,5,8000,0,0,5.079,0
2,-35.687,8000.0,89222,143794,5,8000,0,0,4.839,0
2,-17.14,8000.0,72016,143794,5,8000,0,0,4.599,0
2,-2.468,8000.0,69026,143794,5,8000,0,0,4.359,0
2,9.104,8000.0,77108,143794,5,8000,0,0,4.119,0
2,19.996,8000.0,95126,143794,5,8000,0,0,3.879,0
2,30.966,8000.0,123751,143794,5,8000,0,0,3.639,0
2,41.991,-6393.173,162529,143794,5,-8000,0,0,3.399,0
2,38.031,-8000.0,200013,143794,5,-8000,0,0,3.159,0
2,20.221,-8000.0,211640,143794,5,-8000,0,0,2.919,0
2,3.802,-8000.0,216485,143794,5,-8000,0,0,2.679,0
2,-8.468,-8000.0,209405,143794,5,-8000,0,0,2.439,0
2,-20.064,-8000.0,191690,143794,5,-8000,0,0,2.199,0
2,-31.726,-6529.573,162870,143794,5,-8000,0,0,1.959,0
2,-42.329,8000.0,124018,143794,5,8000,0,0,1.719,0
2,-33.033,8000.0,90715,143794,5,8000,0,0,1.479,0
2,-14.018,8000.0,92742,143794,5,8000,0,0,1.239,0
2,-0.067,8000.0,91725,143794,5,8000,0,0,0.999,0
2,11.15,8000.0,101580,143794,5,8000,0,0,0.759,0
2,22.068,8000.0,121754,143794,5,8000,0,0,0.519,0
2,33.093,-2071.509,151803,143794,5,-8000,0,0,0.279,0
2,33.355,-8000.0,183352,143794,5,-8000,0,0,0.039,0
2,18.436,-8000.0,201689,143794,5,-8000,0,0,0.0,0
2,3.234,-8000.0,214102,143794,5,-8000,0,0,0.0,0
2,-9.275,-8000.0,206006,143794,5,-8000,0,0,0.0,0
2,-20.787,-8000.0,186928,143794,5,-8000,0,0,0.0,0
2,-32.52,-4196.001,156803,143794,5,-8000,0,0,0.0,0
2,-41.739,8000.0,118804,143794,5,8000,0,0,0.0,0
2,-30.112,8000.0,89913,143794,5,8000,0,0,0.0,0
2,-12.033,8000.0,77657,143794,5,8000,0,0,0.0,0
2,1.3,8000.0,78228,143794,5,8000,0,0,0.0,0
2,12.936,8000.0,98501,143794,5,8000,0,0,0.0,0
2,23.968,8000.0,120662,143794,5,8000,0,0,0.0,0
2,35.588,-2823.29,153392,143794,5,-8000,0,0,0.0,0
2,34.144,-8000.0,185518,143794,5,-8000,0,0,0.0,0
2,19.088,-8000.0,204252,143794,5,-8000,0,0,0.0,0
2,3.576,-8000.0,208764,143794,5,-8000,0,0,0.0,0
2,-8.753,-8000.0,201502,143794,5,-8000,0,0,0.0,0
2,-20.563,-8000.0,191507,143794,5,-8000,0,0,0.0,0
2,-32.592,-5623.749,160324,143794,5,-8000,0,0,0.0,0
2,-42.542,8000.0,121092,143794,5,8000,0,0,0.0,0
2,-32.178,8000.0,90112,143794,5,8000,0,0,0.0,0
2,-13.615,8000.0,76309,143794,5,8000,0,0,0.0,0
2,0.142,8000.0,75499,143794,5,8000,0,0,0.0,0
2,11.442,8000.0,85521,143794,5,8000,0,0,0.0,0
2,22.32,8000.0,105742,143794,5,8000,0,0,0.0,0
2,33.769,6268.978,130014,143794,5,8000,0,0,0.0,0
2,43.408,-8000.0,170163,143794,5,-8000,0,0,0.0,0
2,34.806,-8000.0,203543,143794,5,-8000,0,0,0.0,0
2,16.834,-8000.0,220070,143794,5,-8000,0,0,0.0,0
2,1.885,-8000.0,222736,143794,5,-8000,0,0,0.0,0
2,-10.052,-8000.0,213863,143794,5,-8000,0,0,0.0,0
2,-21.644,-8000.0,194072,143794,5,-8000,0,0,0.0,0
2,-33.927,-2971.07,153281,143794,5,-8000,0,0,0.0,0
2,-41.469,8000.0,114674,143794,5,8000,0,0,0.0,0
2,-27.621,8000.0,87866,143794,5,8000,0,0,0.0,0
2,-9.682,8000.0,77462,143794,5,8000,0,0,0.0,0
2,2.906,8000.0,79384,143794,5,8000,0,0,0.0,0
2,13.715,8000.0,91840,143794,5,8000,0,0,0.0,0
2,25.118,8000.0,114530,143794,5,8000,0,0,0.0,0
2,36.255,-224.577,147715,143794,5,-8000,0,0,0.0,0
2,38.662,-8000.0,184557,143794,5,-8000,0,0,0.0,0
2,23.591,-8000.0,208910,143794,5,-8000,0,0,0.0,0
2,7.388,-8000.0,217766,143794,5,-8000,0,0,0.0,0
2,-5.454,-8000.0,213436,143794,5,-8000,0,0,0.0,0
2,-17.04,-8000.0,198389,143794,5,-8000,0,0,0.0,0
2,-28.656,-8000.0,172208,143794,5,-8000,0,0,0.0,0
2,-40.596,4268.246,135007,143794,5,8000,0,0,0.0,0
2,-37.288,8000.0,105868,143794,5,8000,0,0,0.0,0
2,-18.712,8000.0,95307,143794,5,8000,0,0,0.0,0
2,-3.456,8000.0,91197,143794,5,8000,0,0,0.0,0
2,8.244,8000.0,98358,143794,5,8000,0,0,0.0,0
2,19.166,8000.0,115883,143794,5,8000,0,0,0.0,0
2,30.118,4540.9,135125,143794,5,8000,0,0,0.0,0
2,39.188,-8000.0,171244,143794,5,-8000,0,0,0.0,0
2,29.843,-8000.0,199723,143794,5,-8000,0,0,0.0,0
2,12.857,-8000.0,205049,143794,5,-8000,0,0,0.0,0
2,-1.27,-8000.0,204430,143794,5,-8000,0,0,0.0,0
2,-13.397,-8000.0,200657,143794,5,-8000,0,0,0.0,0
2,-25.26,-8000.0,178333,143794,5,-8000,0,0,0.0,0
2,-36.534,194.385,144342,143794,5,8000,0,0,0.0,0
2,-39.916,8000.0,106968,143794,5,8000,0,0,0.0,0
2,-23.427,8000.0,84091,143794,5,8000,0,0,0.0,0
2,-6.043,8000.0,76629,143794,5,8000,0,0,0.0,0
2,6.323,8000.0,81641,143794,5,8000,0,0,0.0,0
2,17.232,8000.0,97176,143794,5,8000,0,0,0.0,0
2,28.209,8000.0,122607,143794,5,8000,0,0,0.0,0
2,39.296,-4872.073,158675,143794,5,-8000,0,0,0.0,0
2,36.612,-8000.0,193450,143794,5,-8000,0,0,0.0,0
2,20.171,-8000.0,213717,143794,5,-8000,0,0,0.0,0
2,4.657,-8000.0,219151,143794,5,-8000,0,0,0.0,0
2,-8.09,-8000.0,212245,143794,5,-8000,0,0,0.0,0
2,-19.769,-8000.0,194304,143794,5,-8000,0,0,0.0,0
2,-31.487,-7470.472,165171,143794,5,-8000,0,0,0.0,0
2,-42.502,7949.057,126055,143794,5,8000,0,0,0.0,0
2,-34.669,8000.0,93484,143794,5,8000,0,0,0.0,0
2,-15.78,8000.0,77800,143794,5,8000,0,0,0.0,0
2,-1.406,8000.0,75421,143794,5,8000,0,0,0.0,0
2,10.585,8000.0,84989,143794,5,8000,0,0,0.0,0
2,21.466,8000.0,104713,143794,5,8000,0,0,0.0,0
2,32.545,4620.497,134971,143794,5,8000,0,0,0.0,0
2,40.966,-8000.0,181281,143794,5,-8000,0,0,0.0,0
2,30.827,-8000.0,210460,143794,5,-8000,0,0,0.0,0
2,13.818,-8000.0,224157,143794,5,-8000,0,0,0.0,0
2,-0.347,-8000.0,224513,143794,5,-8000,0,0,0.0,0
2,-12.243,-8000.0,213524,143794,5,-8000,0,0,0.0,0
2,-24.502,-8000.0,206674,143794,5,-8000,0,0,0.0,0
2,-36.657,-8000.0,181126,143794,5,-8000,0,0,0.0,0
2,-47.966,3639.899,136568,143794,5,8000,0,0,0.0,0
2,-45.803,8000.0,93706,143794,5,8000,0,0,0.0,0
2,-25.496,8000.0,68054,143794,5,8000,0,0,0.0,0
2,-7.419,8000.0,59790,143794,5,8000,0,0,0.0,0
2,4.993,8000.0,63604,143794,5,8000,0,0,0.0,0
2,16.388,8000.0,78790,143794,5,8000,0,0,0.0,0
2,27.357,8000.0,103939,143794,5,8000,0,0,0.0,0
2,38.54,3058.65,139583,143794,5,8000,0,0,0.0,0
2,44.922,-8000.0,181505,143794,5,-8000,0,0,0.0,0
2,32.824,-8000.0,221022,143794,5,-8000,0,0,0.0,0
2,14.129,-8000.0,235491,143794,5,-8000,0,0,0.0,0
2,-0.102,-8000.0,236285,143794,5,-8000,0,0,0.0,0
2,-11.94,-8000.0,233126,143794,5,-8000,0,0,0.0,0
2,-23.724,-8000.0,204275,143794,5,-8000,0,0,0.0,0
2,-35.817,-8000.0,169823,143794,5,-8000,0,0,0.0,0
2,-47.004,7971.635,126090,143794,5,8000,0,0,0.0,0
2,-40.923,8000.0,87170,143794,5,8000,0,0,0.0,0
2,-20.696,8000.0,66943,143794,5,8000,0,0,0.0,0
2,-4.768,8000.0,61693,143794,5,8000,0,0,0.0,0
2,6.957,8000.0,67725,143794,5,8000,0,0,0.0,0
2,18.346,8000.0,76927,143794,5,8000,0,0,0.0,0
2,29.82,8000.0,104280,143794,5,8000,0,0,0.0,0
2,41.179,2034.033,142370,143794,5,8000,0,0,0.0,0
2,46.458,-8000.0,177791,143794,5,-8000,0,0,0.0,0
2,33.796,-8000.0,210228,143794,5,-8000,0,0,0.0,0
2,14.555,-8000.0,225305,143794,5,-8000,0,0,0.0,0
2,0.102,-8000.0,226466,143794,5,-8000,0,0,0.0,0
2,-11.952,-8000.0,224543,143794,5,-8000,0,0,0.0,0
2,-23.688,-8000.0,203516,143794,5,-8000,0,0,0.0,0
2,-35.588,-8000.0,169152,143794,5,-8000,0,0,0.0,0
2,-46.746,8000.0,126020,143794,5,8000,0,0,0.0,0
2,-40.924,8000.0,87603,143794,5,8000,0,0,0.0,0
2,-20.52,8000.0,66963,143794,5,8000,0,0,0.0,0
2,-4.59,8000.0,61666,143794,5,8000,0,0,0.0,0
2,7.161,8000.0,67749,143794,5,8000,0,0,0.0,0
2,18.572,8000.0,85169,143794,5,8000,0,0,0.0,0
2,29.564,8000.0,120732,143794,5,8000,0,0,0.0,0
2,40.703,-4810.23,158567,143794,5,-8000,0,0,0.0,0
2,38.399,-8000.0,194562,143794,5,-8000,0,0,0.0,0
2,21.785,-8000.0,215642,143794,5,-8000,0,0,0.0,0
2,5.793,-8000.0,221866,143794,5,-8000,0,0,0.0,0
2,-6.812,-8000.0,216051,143794,5,-8000,0,0,0.0,0
2,-18.587,-8000.0,199249,143794,5,-8000,0,0,0.0,0
2,-30.475,-8000.0,169795,143794,5,-8000,0,0,0.0,0
2,-42.732,6192.976,130484,143794,5,8000,0,0,0.0,0
2,-37.714,8000.0,94435,143794,5,8000,0,0,0.0,0
2,-18.582,8000.0,75352,143794,5,8000,0,0,0.0,0
2,-3.47,8000.0,71069,143794,5,8000,0,0,0.0,0
2,8.16,8000.0,77849,143794,5,8000,0,0,0.0,0
2,19.25,8000.0,87883,143794,5,8000,0,0,0.0,0
2,30.617,8000.0,107755,143794,5,8000,0,0,0.0,0
2,41.842,361.447,146458,143794,5,8000,0,0,0.0,0
2,45.439,-8000.0,181138,143794,5,-8000,0,0,0.0,0
2,31.874,-8000.0,227702,143794,5,-8000,0,0,0.0,0
2,12.536,-8000.0,240743,143794,5,-8000,0,0,0.0,0
2,-1.372,-8000.0,240398,143794,5,-8000,0,0,0.0,0
2,-13.044,-8000.0,228775,143794,5,-8000,0,0,0.0,0
2,-24.866,-8000.0,213129,143794,5,-8000,0,0,0.0,0
2,-37.09,-8000.0,187083,143794,5,-8000,0,0,0.0,0
2,-48.222,783.838,142055,143794,5,8000,0,0,0.0,0
2,-48.539,8000.0,96364,143794,5,8000,0,0,0.0,0
2,-29.683,8000.0,67769,143794,5,8000,0,0,0.0,0
2,-9.765,8000.0,57551,143794,5,8000,0,0,0.0,0
2,2.975,8000.0,59741,143794,5,8000,0,0,0.0,0
2,14.162,8000.0,73211,143794,5,8000,0,0,0.0,0
2,25.294,8000.0,104861,143794,5,8000,0,0,0.0,0
2,36.595,2845.814,138925,143794,5,8000,0,0,0.0,0
2,43.041,-8000.0,177555,143794,5,-8000,0,0,0.0,0
2,30.452,-8000.0,200762,143794,5,-8000,0,0,0.0,0
2,12.631,-8000.0,213739,143794,5,-8000,0,0,0.0,0
2,-1.302,-8000.0,213655,143794,5,-8000,0,0,0.0,0
2,-13.021,-8000.0,202341,143794,5,-8000,0,0,0.0,0
2,-24.95,-8000.0,195080,143794,5,-8000,0,0,0.0,0
2,-37.046,-6262.572,161019,143794,5,-8000,0,0,0.0,0
2,-46.884,8000.0,117506,143794,5,8000,0,0,0.0,0
2,-37.538,8000.0,81458,143794,5,8000,0,0,0.0,0
2,-17.011,8000.0,64429,143794,5,8000,0,0,0.0,0
2,-2.155,8000.0,61408,143794,5,8000,0,0,0.0,0
2,9.251,8000.0,69315,143794,5,8000,0,0,0.0,0
2,20.362,8000.0,72338,143794,5,8000,0,0,0.0,0
2,31.673,8000.0,101500,143794,5,8000,0,0,0.0,0
2,42.917,-571.81,147465,143794,5,-8000,0,0,0.0,0
2,46.314,-8000.0,207374,143794,5,-8000,0,0,0.0,0
2,31.967,-8000.0,231345,143794,5,-8000,0,0,0.0,0
2,12.687,-8000.0,244309,143794,5,-8000,0,0,0.0,0
2,-1.221,-8000.0,243911,143794,5,-8000,0,0,0.0,0
2,-12.987,-8000.0,232147,143794,5,-8000,0,0,0.0,0
2,-25.05,-8000.0,200163,143794,5,-8000,0,0,0.0,0
