event_bits,evt_cmd_burst_toggle,evt_cmd_high_freq_toggle,evt_cmd_reverse_trigger,evt_cmd_shoot_toggle,evt_cmd_vt03_trigger,evt_dial_neg,evt_dial_pos,evt_fn1_cur,evt_fn2_cur,evt_pause_cur,evt_s0_not_down,evt_trigger_cur,evt_vt03_online,fric1_rpm,fric2_rpm,fric_set,high_freq,key_v,rc_s0,rc_s1,seq,shoot_mode,tick_ms,trigger_cur,trigger_spd_set,vt03_toe
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38198,0,764003,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38199,0,764023,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38200,0,764043,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38201,0,764063,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,2,-3,0.0,0,0,3,2,38202,0,764083,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38203,0,764103,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38204,0,764123,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38205,0,764143,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38206,0,764163,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38207,0,764183,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38208,0,764203,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38209,0,764223,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38210,0,764243,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38211,0,764263,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38212,0,764283,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38213,0,764303,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38214,0,764323,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38215,0,764343,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38216,0,764363,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38217,0,764383,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38218,0,764403,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38219,0,764423,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38220,0,764443,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38221,0,764463,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0.0,0,0,3,2,38222,0,764483,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38223,0,764503,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38224,0,764523,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38225,0,764543,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38226,0,764563,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38227,0,764583,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38228,0,764603,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38229,0,764623,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38230,0,764643,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38231,0,764663,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38232,0,764683,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38233,0,764703,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38234,0,764723,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38235,0,764743,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38236,0,764763,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38237,0,764783,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38238,0,764803,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38239,0,764823,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38240,0,764843,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38241,0,764863,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38242,0,764883,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38243,0,764903,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0.0,0,0,3,2,38244,0,764923,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38245,0,764943,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38246,0,764963,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38247,0,764983,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38248,0,765003,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38249,0,765023,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38250,0,765043,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38251,0,765063,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38252,0,765083,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38253,0,765103,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0.0,0,0,3,2,38254,0,765123,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38255,0,765143,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38256,0,765163,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38257,0,765183,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38258,0,765203,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38259,0,765223,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38260,0,765243,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38261,0,765263,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38262,0,765283,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38263,0,765303,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38264,0,765323,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38265,0,765343,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38266,0,765363,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38267,0,765383,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38268,0,765403,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38269,0,765423,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38270,0,765443,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38271,0,765463,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38272,0,765483,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38273,0,765503,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38274,0,765523,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38275,0,765543,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38276,0,765563,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38277,0,765583,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38278,0,765603,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38279,0,765623,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38280,0,765643,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38281,0,765663,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38282,0,765683,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38283,0,765703,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38284,0,765723,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38285,0,765743,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38286,0,765763,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38287,0,765783,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38288,0,765803,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38289,0,765823,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38290,0,765843,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38291,0,765863,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38292,0,765883,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38293,0,765903,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38294,0,765923,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38295,0,765943,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38296,0,765963,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38297,0,765983,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38298,0,766003,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38299,0,766023,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38300,0,766043,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38301,0,766063,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38302,0,766083,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38303,0,766103,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38304,0,766123,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38305,0,766143,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38306,0,766163,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38307,0,766183,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38308,0,766203,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38309,0,766223,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38310,0,766243,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38311,0,766263,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38312,0,766283,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38313,0,766303,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38314,0,766323,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38315,0,766343,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38316,0,766363,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38317,0,766383,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38318,0,766403,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38319,0,766423,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38320,0,766443,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38321,0,766463,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38322,0,766483,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0.0,0,0,3,2,38323,0,766503,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38324,0,766523,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38325,0,766543,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38326,0,766563,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-5,0.0,0,0,3,2,38327,0,766583,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38328,0,766603,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38329,0,766623,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38330,0,766643,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38331,0,766663,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38332,0,766683,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38333,0,766703,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38334,0,766723,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38335,0,766743,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38336,0,766763,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38337,0,766783,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38338,0,766803,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38339,0,766823,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38340,0,766843,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38341,0,766863,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38342,0,766883,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38343,0,766903,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38344,0,766923,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38345,0,766943,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38346,0,766963,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38347,0,766983,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38348,0,767003,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38349,0,767023,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38350,0,767043,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38351,0,767063,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0.0,0,0,3,2,38352,0,767083,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38353,0,767103,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38354,0,767123,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38355,0,767143,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38356,0,767163,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38357,0,767183,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38358,0,767203,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38359,0,767223,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38360,0,767243,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38361,0,767263,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38362,0,767283,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38363,0,767303,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38364,0,767323,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38365,0,767343,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38366,0,767363,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38367,0,767383,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38368,0,767403,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38369,0,767423,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38370,0,767443,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38371,0,767463,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38372,0,767483,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38373,0,767503,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38374,0,767523,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38375,0,767543,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38376,0,767563,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38377,0,767583,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38378,0,767603,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38379,0,767623,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38380,0,767643,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38381,0,767663,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38382,0,767683,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38383,0,767703,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38384,0,767723,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38385,0,767743,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38386,0,767763,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38387,0,767783,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38388,0,767803,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38389,0,767823,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38390,0,767843,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38391,0,767863,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38392,0,767883,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38393,0,767903,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38394,0,767923,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38395,0,767943,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38396,0,767963,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38397,0,767983,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38398,0,768003,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38399,0,768023,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38400,0,768043,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38401,0,768063,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,-3,0.0,0,0,3,2,38402,0,768083,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38403,0,768103,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38404,0,768123,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,0.0,0,0,3,2,38405,0,768143,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38406,0,768163,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38407,0,768183,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,-3,0.0,0,0,3,2,38408,0,768203,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,-3,0.0,0,0,3,2,38409,0,768223,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38410,0,768243,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38411,0,768263,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38412,0,768283,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38413,0,768303,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38414,0,768323,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38415,0,768343,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,3,2,38416,0,768363,0,0.0,0
1048832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0.0,0,0,3,2,38417,0,768383,0,0.0,0
